date,code,weight
2019-12-06,000852.SH,0.1999999998
2019-12-06,CBA02701.CS,0.1999999998
2019-12-06,AU9999.SGE,0.1999999998
2019-12-06,NH0100.NHF,0.1999999998
2019-12-13,000300.SH,0.1999999998
2019-12-13,000852.SH,0.1999999998
2019-12-13,CBA02701.CS,0.1999999998
2019-12-13,AU9999.SGE,0.1999999998
2019-12-13,NH0100.NHF,0.1999999998
2019-12-20,000300.SH,0.1999999998
2019-12-20,000852.SH,0.1999999998
2019-12-20,CBA02701.CS,0.1999999998
2019-12-20,AU9999.SGE,0.1999999998
2019-12-20,NH0100.NHF,0.1999999998
2019-12-27,000300.SH,0.1999999998
2019-12-27,000852.SH,0.1999999998
2019-12-27,CBA02701.CS,0.1999999998
2019-12-27,AU9999.SGE,0.1999999998
2019-12-27,NH0100.NHF,0.1999999998
2020-01-03,000300.SH,0.1999999998
2020-01-03,000852.SH,0.1999999998
2020-01-03,CBA02701.CS,0.1999999998
2020-01-03,AU9999.SGE,0.1999999998
2020-01-03,NH0100.NHF,0.1999999998
2020-01-10,000300.SH,0.1999999998
2020-01-10,000852.SH,0.1999999998
2020-01-10,CBA02701.CS,0.1999999998
2020-01-10,AU9999.SGE,0.1999999998
2020-01-10,NH0100.NHF,0.1999999998
2020-01-17,000300.SH,0.1999999998
2020-01-17,000852.SH,0.1999999998
2020-01-17,CBA02701.CS,0.1999999998
2020-01-17,AU9999.SGE,0.1999999998
2020-01-17,NH0100.NHF,0.1999999998
2020-01-24,000300.SH,0.1999999998
