NAV,alpha,tau,regret_ema_norm,week_return,max_drawdown,w_fused
1.028235470622032,0.0,20.0,1.0,-0.009151170570341,0.031369817344926,[0.2 0.2 0.2 0.2 0.2]
1.0302561923898248,0.0,20.0,0.9809872114060125,0.0019652325031835624,0.02946623382640751,[0.2 0.2 0.2 0.2 0.2]
1.030691393795136,0.0,20.0,0.8550067610524621,0.00042242056735605006,0.029056260402262363,[0.2 0.2 0.2 0.2 0.2]
1.0310979689101205,0.0,20.0,0.7690180229476767,0.000394468332065349,0.028673253844773993,[0.2 0.2 0.2 0.2 0.2]
1.035736544628239,0.0,20.0,0.7687520099006441,0.004498676030776572,0.024303569493793215,[0.2 0.2 0.2 0.2 0.2]
1.0443297979773989,0.0,20.0,0.7778515056855316,0.008296755959542133,0.01620845431928683,[0.2 0.2 0.2 0.2 0.2]
1.0449320549369836,0.0,20.0,0.7434618229559198,0.0005766923061575775,0.015641109304029847,[0.2 0.2 0.2 0.2 0.2]
1.0448011996517008,0.0,20.0,0.6686201555476292,-0.0001252285109491162,0.01576437910215125,[0.2 0.2 0.2 0.2 0.2]
1.0363760295122604,0.0,20.0,0.6801751533504607,-0.008063897842239319,0.023701154601764526,[0.2 0.2 0.2 0.2 0.2]
1.0270571073068808,0.0,20.0,0.6200719300836536,-0.008991834951803427,0.03247987268322167,[0.2 0.2 0.2 0.2 0.2]
1.0319797905134176,0.0,20.0,0.5784783988153912,0.004792998530962763,0.027842550134315414,[0.2 0.2 0.2 0.2 0.2]
1.0298035261183385,0.0,20.0,0.5789527092429584,-0.0021088246253314854,0.029892659704291627,[0.2 0.2 0.2 0.2 0.2]
1.0279106361758534,0.0,20.0,0.600696615269516,-0.0018381078472512178,0.03167582161916513,[0.2 0.2 0.2 0.2 0.2]
1.0294682556444656,0.0,20.0,0.6239139446222975,0.0015153257625653647,0.03020849504514972,[0.2 0.2 0.2 0.2 0.2]
1.0242177115407287,0.0,20.0,0.6073471738635678,-0.0051002486720194765,0.0351546728804315,[0.2 0.2 0.2 0.2 0.2]
1.024043285809452,0.0,20.0,0.6173307476835216,-0.00017030142059782218,0.03531898741029709,[0.2 0.2 0.2 0.2 0.2]
1.0292623379932337,0.0,20.0,0.5920244624819907,0.005096515211909458,0.030402475954993256,[0.2 0.2 0.2 0.2 0.2]
1.0307056443049627,0.0,20.0,0.6112677712802197,0.0014022725387417775,0.029042835973393032,[0.2 0.2 0.2 0.2 0.2]
1.0424160606696988,0.0,20.0,0.6571400244870844,0.011361552572687172,0.0180112551084776,[0.2 0.2 0.2 0.2 0.2]
1.039869695818043,0.0,20.0,0.6193444471892392,-0.0024427528965929894,0.020410010959483055,[0.2 0.2 0.2 0.2 0.2]
1.053488807951524,0.0,20.0,0.6191450414589731,0.013096941076610073,0.007580378593782422,[0.2 0.2 0.2 0.2 0.2]
1.0546800906277725,0.0,20.0,0.6912360458586564,0.0011307976575137242,0.0064581528106257636,[0.2 0.2 0.2 0.2 0.2]
1.0541533488172137,0.0,20.0,0.8525818650161077,-0.0004994327808399517,0.0069543601782484366,[0.2 0.2 0.2 0.2 0.2]
1.0481637499430216,0.0,20.0,0.8305618974911878,-0.0056819047066658645,0.012596750873085594,[0.2 0.2 0.2 0.2 0.2]
1.0400785177161782,0.0,20.0,0.7870809132294664,-0.007713710980066795,0.020213294157629465,[0.2 0.2 0.2 0.2 0.2]
1.0457317857307642,0.0,20.0,0.7993883866245167,0.00543542426681345,0.014887737720392527,[0.2 0.2 0.2 0.2 0.2]
1.0463272738251257,0.0,20.0,0.7560458666275399,0.0005694462982642177,0.014326769189262826,[0.2 0.2 0.2 0.2 0.2]
