NAV,theta,tau,regret_ema_norm,week_return,max_drawdown,w_fused
1.0070223825007731,1.8537869453430176,15.0,0.8750486928886599,-0.008153278479329635,0.01909856085889428,[0.06887663 0.0241198  0.30700358 0.4        0.2       ]
1.0061963059318515,1.6296837329864502,15.0,0.8340909732587222,-0.0008203159962246691,0.01990321000014151,[0.06181699 0.06145909 0.27672392 0.4        0.2       ]
0.9934424609138908,1.7869272232055664,15.0,0.8513076051694141,-0.012675304950706715,0.0323262356945984,[0.0658313  0.03217298 0.30199571 0.4        0.2       ]
0.9923409476043934,1.6869116425514221,15.0,0.8759195388210937,-0.0011087842052614227,0.033399177080306104,[0.06119866 0.04761354 0.2911878  0.4        0.2       ]
0.9919372294636775,1.5614145398139954,15.0,0.772991216795225,-0.0004068341044381276,0.03379242326044781,[0.06201723 0.06418843 0.27379434 0.4        0.2       ]
1.0028747352644471,1.4476567804813385,15.0,0.6822357144795707,0.011026409208053912,0.02313862313939545,[0.09319682 0.09181778 0.25346122 0.36152417 0.2       ]
1.0083438231915614,1.4752247631549835,15.0,0.5681171714633106,0.005453410814733452,0.017811396742328303,[0.08679721 0.08753759 0.25766316 0.36800204 0.2       ]
1.009172637246578,1.2026438117027283,15.0,0.5193526092473852,0.0008219558011405569,0.017004081122066514,[0.15077574 0.14821191 0.23927306 0.2617393  0.2       ]
1.0124734338575183,1.6228958368301392,15.0,0.7364962658203756,0.003270794796761677,0.013788903185362567,[0.05857091 0.05765627 0.28377282 0.4        0.2       ]
1.0114590384397715,1.0958640947937965,15.0,0.6719641346855574,-0.0010018983055011834,0.014776986412127642,[0.16001455 0.15874087 0.2214271  0.25981748 0.2       ]
1.008192192670672,1.3521141707897186,15.0,0.7015752568793614,-0.0032298349660691847,0.017959094150789733,[0.10964477 0.10926515 0.24379292 0.33729716 0.2       ]
1.011475936364248,1.3064194023609161,15.0,0.6492607069792051,0.003257061220517375,0.014760526799386562,[0.12169321 0.12060704 0.2468082  0.31089155 0.2       ]
1.0024028243509409,1.6380459070205688,15.0,0.7686597608116109,-0.008970170902849694,0.023598293254229623,[0.05905225 0.05169281 0.28925494 0.4        0.2       ]
1.0044174308601863,1.5323869585990906,15.0,0.6811219278036315,0.002009777367247423,0.02163594320267018,[0.06569107 0.06589963 0.2684093  0.4        0.2       ]
0.999238868351652,1.81959730386734,15.0,0.6319983273429562,-0.005155787175158225,0.02668018005934163,[0.06829519 0.02638654 0.30531827 0.4        0.2       ]
0.9959360636629577,1.7991108894348145,15.0,0.6000635697888569,-0.0033053204727139266,0.029897313986689766,[0.02126389 0.02112573 0.23000002 0.50151459 0.22609577]
1.004703240107242,1.6833217144012451,15.0,0.6467748012357368,0.008802951077039548,0.021357547502010035,[0.06139566 0.0472766  0.29132774 0.4        0.2       ]
0.9953773433661582,1.5764701962471008,15.0,0.534106375875615,-0.009282240136986447,0.030441541754345706,[0.06773475 0.06707573 0.26518952 0.4        0.2       ]
0.9970713585006881,1.500424087047577,15.0,0.49963217835378626,0.0017018823522755545,0.0287914673247579,[0.07931068 0.07908043 0.2501639  0.39144499 0.2       ]
0.9971168586482149,1.9568519592285156,15.0,0.766613012857966,4.563379254550957e-05,0.028747147396059457,[0.07364876 0.01658708 0.30976416 0.4        0.2       ]
1.0029051264868747,1.465019851922989,15.0,0.8585278250372619,0.005805004487144086,0.023109020228542165,[0.09208973 0.09641819 0.26358344 0.34790864 0.2       ]
0.9947091760660078,1.560024082660675,15.0,0.8435469403539635,-0.008172209119696915,0.03109237760238015,[0.068717   0.06761095 0.26656517 0.39710687 0.2       ]
0.9993906299321264,1.353702187538147,15.0,0.7638493730633373,0.004706354358399934,0.026532354990822342,[0.12766142 0.12352928 0.24535188 0.30345741 0.2       ]
0.9972349799468253,1.5767088532447815,15.0,0.7805338791375391,-0.0021569643748285128,0.02863209002115537,[0.06845638 0.06677247 0.26477115 0.4        0.2       ]
0.9959304845019399,1.5003631114959717,15.0,0.8450625072289105,-0.0013081124019085747,0.029902748431014644,[0.08720981 0.08615465 0.26256533 0.36407021 0.2       ]
0.9927531136389822,1.391582041978836,15.0,0.7099637376502121,-0.0031903540582419614,0.032997702134447145,[0.12712537 0.12192018 0.23704499 0.31390946 0.2       ]
0.9926092236465237,1.3378761410713196,15.0,0.632594074274396,-0.00014494035876769413,0.033137859794428896,[0.12563893 0.12296516 0.23886143 0.31253449 0.2       ]
1.0004179407108649,1.3246779143810272,15.0,0.5569746760745363,0.00786685926174912,0.025531691411918214,[0.12663373 0.1326671  0.24543967 0.2952595  0.2       ]
1.0031026153873381,1.2271147668361664,15.0,0.6129404640846481,0.002683553110378675,0.022916653951441227,[0.15971425 0.1649931  0.24017629 0.23798838 0.19712797]
1.00859260479868,1.0820332542061806,15.0,0.5687994646750794,0.005473008770116684,0.017569068229382572,[0.17307423 0.16829828 0.22046801 0.23815948 0.2       ]
1.0122101361242333,1.3127329647541046,15.0,0.5545449969185614,0.003586712125730359,0.014045371293708399,[0.12921716 0.12579054 0.23944424 0.30554805 0.2       ]
1.0154422490985882,1.2708223760128021,15.0,0.5423139331180685,0.0031931244896743027,0.010897095423078571,[0.13319764 0.12854    0.23069321 0.28304135 0.22452781]
1.013691842821738,1.2604131996631622,15.0,0.5055812446610078,-0.0017237871266475172,0.012602098276917871,[0.14196661 0.13686665 0.23445664 0.2867101  0.2       ]
1.0086414169438171,1.0401008576154709,15.0,0.4923740610005272,-0.004982210238431531,0.01752152221228836,[0.18721315 0.18279559 0.21511087 0.21775094 0.19712944]
1.0052715048835805,1.0948563367128372,15.0,0.4382401321569201,-0.003341040734225913,0.020804022827077363,[0.16317102 0.16521774 0.23130975 0.24030149 0.2       ]
1.0061567238748046,1.288488656282425,15.0,0.3877911288143579,0.0008805770251355886,0.01994176534647359,[0.12809159 0.1334688  0.25067406 0.28776555 0.2       ]
1.0063133251256176,1.2151471078395844,15.0,0.4039586168447407,0.00015564299983999522,0.01978922614281432,[0.13727327 0.16147053 0.26827411 0.23629184 0.19669026]
1.005368167382243,1.2560455203056335,15.0,0.4715019056607241,-0.0009392280910685455,0.020709867636789007,[0.13962675 0.14392371 0.24590062 0.27054891 0.2       ]
1.013038704079028,1.5530427694320679,15.0,0.6117664477298982,0.007629579835173758,0.013238295390126088,[0.0713868  0.06967743 0.25893577 0.4        0.2       ]
1.013267916130634,1.8032358288764954,15.0,0.6398409281719595,0.00022626188978060652,0.01301502882207788,[0.06713135 0.02869707 0.30417158 0.4        0.2       ]
1.0139433991908058,1.652449607849121,15.0,0.5391714387365611,0.0006666381609628903,0.012357066975993996,[0.06045525 0.05352414 0.28602061 0.4        0.2       ]
1.0212089590770304,1.705755352973938,15.0,0.5058364937809307,0.0071656464177616615,0.0052799669309430124,[0.06106311 0.04114938 0.29778751 0.4        0.2       ]
1.0223760657012684,1.5918914675712585,15.0,0.4543827408672204,0.0011428675922436462,0.004143133641792842,[0.06149391 0.06020437 0.27830172 0.4        0.2       ]
1.0133069175969434,1.3510805368423462,15.0,0.536652717304293,-0.00887065768514866,0.012977039006661346,[0.12766722 0.12349941 0.24212247 0.3067109  0.2       ]
1.017159884202661,1.3711351156234741,15.0,0.5038278702000624,0.003802368797456758,0.009224013697406943,[0.11922352 0.11726608 0.23461233 0.32889806 0.2       ]
1.0305565022583711,1.41210475564003,15.0,0.4847228946575052,0.013170611880954778,0.0,[0.11085278 0.10869749 0.23747763 0.3429721  0.2       ]
1.026746283370686,1.049340520054102,15.0,0.5304544641275812,-0.0036972440417729372,0.0036972440417729936,[0.17610975 0.17618224 0.22384321 0.2238648  0.2       ]
1.0226472226937648,1.1243597641587257,15.0,0.4939265570104805,-0.003992281972002217,0.007674765573041195,[0.17029003 0.16559462 0.2250026  0.23911275 0.2       ]
1.0188899178244821,1.0610305182635784,15.0,0.5234446721507366,-0.0036740967812787426,0.011320664522830872,[0.17568068 0.17302164 0.22156595 0.22973174 0.2       ]
1.020964092910036,1.1187806725502014,15.0,0.5252316559818246,0.0020357204927325626,0.00930798973885872,[0.17519333 0.1686898  0.21814328 0.23797358 0.2       ]
1.0238147821649437,1.0029407991096377,15.0,0.5284950027551629,0.002792154273302824,0.0065418248088809985,[0.19219694 0.18515224 0.20578401 0.21785932 0.19900748]
1.0260077832269405,1.4077757596969604,15.0,0.5947379075161034,0.0021419900358924785,0.004413847296545613,[0.10582926 0.10666683 0.26155531 0.3259486  0.2       ]
