NAV,alpha,tau,regret_ema_norm,week_return,max_drawdown,w_fused
0.947095875695765,0.0,20.0,0.6066604491859122,0.011427025238582984,0.053715125391642596,[0.2 0.2 0.2 0.2 0.2]
0.9412811352110575,0.0,20.0,0.6022755876772388,-0.00613954788942124,0.05952488669633562,[0.2 0.2 0.2 0.2 0.2]
0.9422419068513413,0.0,20.0,0.53536070493929,0.0010207063589651659,0.05856493776773811,[0.2 0.2 0.2 0.2 0.2]
0.9371145132255843,0.0,20.0,0.6316093107029227,-0.005441695586318402,0.06368794079069272,[0.2 0.2 0.2 0.2 0.2]
0.9349810364698057,0.0,20.0,0.6566763317052737,-0.0022766446636654845,0.06581959064381729,[0.2 0.2 0.2 0.2 0.2]
0.9342684705172886,0.0,20.0,0.616960143524409,-0.0007621180801778883,0.06653154642393563,[0.2 0.2 0.2 0.2 0.2]
0.9387231647437387,0.0,20.0,0.6344886496531387,0.004768109346539056,0.062080666765740304,[0.2 0.2 0.2 0.2 0.2]
0.9369460304811646,0.0,20.0,0.5616699433527954,-0.001893139883321377,0.06385627926282433,[0.2 0.2 0.2 0.2 0.2]
0.941551809658694,0.0,20.0,0.5654482151285736,0.004915735835034174,0.05925444402805429,[0.2 0.2 0.2 0.2 0.2]
0.9375341330145959,0.0,20.0,0.5400144882342551,-0.004267079732505081,0.06326868032338645,[0.2 0.2 0.2 0.2 0.2]
0.9382066676397017,0.0,20.0,0.7164264614574335,0.0007173441493199214,0.06259672159173159,[0.2 0.2 0.2 0.2 0.2]
0.9405619983001635,0.0,20.0,0.6223854534976337,0.002510460372646079,0.06024340780809913,[0.2 0.2 0.2 0.2 0.2]
0.9455692889224588,0.0,20.0,0.6704336035026153,0.005323722020818116,0.05524040494403806,[0.2 0.2 0.2 0.2 0.2]
0.9443454153271282,0.0,20.0,0.6130699717465468,-0.0012943246038852048,0.05646323053267564,[0.2 0.2 0.2 0.2 0.2]
0.9439409107480334,0.0,20.0,0.7516876206095605,-0.0004283438798235687,0.05686738873326545,[0.2 0.2 0.2 0.2 0.2]
0.9467282228243431,0.0,20.0,0.6667101985120785,0.0029528459298377883,0.05408246344078923,[0.2 0.2 0.2 0.2 0.2]
0.9427806601634736,0.0,20.0,0.6318237226849153,-0.0041696894269116274,0.05802664579171045,[0.2 0.2 0.2 0.2 0.2]
0.9421226437024259,0.0,20.0,0.6908983904300978,-0.0006979528631118759,0.0586840987912553,[0.2 0.2 0.2 0.2 0.2]
0.9394567615449745,0.0,20.0,0.6697684496374152,-0.0028296551147256868,0.06134769814568324,[0.2 0.2 0.2 0.2 0.2]
0.9413140235822203,0.0,20.0,0.7495743606216227,0.001976953185361482,0.05949202648758539,[0.2 0.2 0.2 0.2 0.2]
0.9365788879873048,0.0,20.0,0.7739274109709072,-0.005030346384191388,0.06422310737144672,[0.2 0.2 0.2 0.2 0.2]
0.9358967468623584,0.0,20.0,0.7911242183444264,-0.0007283328011080302,0.06490466437686708,[0.2 0.2 0.2 0.2 0.2]
0.9403393717412898,0.0,20.0,0.7860237206492173,0.004746917749020432,0.060465843731171386,[0.2 0.2 0.2 0.2 0.2]
0.9478026973105995,0.0,20.0,0.7379094946621486,0.007936842584278368,0.053008909030313,[0.2 0.2 0.2 0.2 0.2]
0.9511111887687984,0.0,20.0,0.8435698955531241,0.003490696394499357,0.04970325064344209,[0.2 0.2 0.2 0.2 0.2]
0.9497682246844693,0.0,20.0,0.7944915402558324,-0.0014119948331883362,0.051045064743529156,[0.2 0.2 0.2 0.2 0.2]
0.9475170361593853,0.0,20.0,0.8114138209146645,-0.0023702504111798592,0.05329432556901203,[0.2 0.2 0.2 0.2 0.2]
0.9488319622495052,0.0,20.0,0.6964153111927673,0.0013877598396010687,0.05198052545411424,[0.2 0.2 0.2 0.2 0.2]
