NAV,theta,tau,regret_ema_norm,week_return,max_drawdown,w_fused
1.0591644012582668,1.1178318485617638,15.0,0.0,0.0028942733733332204,0.039931612274582466,"[0.23873261 0.35438481 0.17904946 0.08192917 0.04275374 0.04184657
 0.03138492 0.02991872]"
1.0571301990332158,0.7562480866909027,15.0,0.0,-0.0019205726916751375,0.04177549340218843,"[0.21782815 0.26027924 0.16337111 0.0934534  0.07820963 0.07608817
 0.05706613 0.05370416]"
1.0707633318311693,0.7467295229434967,15.0,0.0,0.012896361120344074,0.029417884130739556,"[0.22045463 0.26014009 0.16534097 0.09354508 0.07650696 0.07462719
 0.05597039 0.05341468]"
1.0730305899110615,0.5667379200458527,15.0,0.0,0.0021174222281360178,0.02736275198436684,"[0.21040494 0.24184889 0.15780371 0.09754529 0.08498833 0.08397977
 0.06298483 0.06044423]"
1.0686325853911218,0.5567048788070679,15.0,0.0,-0.0040986758078391155,0.0313492767426116,"[0.20868168 0.24059452 0.15651126 0.09775053 0.08626384 0.08522912
 0.06392184 0.06104719]"
1.0769073094437807,0.3592035174369812,15.0,0.0,0.007743282551720339,0.023848740498501407,"[0.20499248 0.21188895 0.15374436 0.09760808 0.09522196 0.09719129
 0.07083831 0.06851456]"
1.088249965305236,0.4490576386451721,15.0,0.0,0.010532620367591056,0.013567309860826186,"[0.20618225 0.21464301 0.15463668 0.09678507 0.09531877 0.09373059
 0.07029794 0.06840568]"
1.0977769500016774,0.4388144016265869,15.0,0.0,0.008754408454099265,0.004931675178871895,"[0.20139301 0.22368335 0.15104476 0.09882458 0.09454103 0.0934868
 0.0701151  0.06691138]"
1.1170931241719901,0.4087334871292114,15.0,0.0,0.0175957184838715,0.0,"[0.19886692 0.21866383 0.14915019 0.09880662 0.09745876 0.09623449
 0.07217587 0.0686433 ]"
1.1229443396320242,0.47736090421676636,15.0,0.0,0.0052378940783214265,0.0,"[0.20795284 0.22077488 0.15596463 0.09693978 0.0924909  0.09110842
 0.06833131 0.06643725]"
1.117693658758118,0.4575408101081848,15.0,0.0,-0.004675815789433174,0.004675815789433258,"[0.20616308 0.21976921 0.15462231 0.09732085 0.09357213 0.0922752
 0.0692064  0.06707084]"
1.1311647504579,0.45455795526504517,15.0,0.0,0.012052579518747402,0.0,"[0.20158302 0.22661015 0.15118727 0.09896404 0.09359053 0.09256281
 0.06942211 0.06608007]"
1.1564323776815733,0.4327660799026489,15.0,0.0,0.022337707405967897,0.0,"[0.2010996  0.20965    0.1508247  0.09622634 0.10019417 0.09811839
 0.07358879 0.07029801]"
1.1824368871615067,0.3968353867530823,15.0,0.0,0.0224868396819428,0.0,"[0.20038161 0.20624342 0.15028621 0.09636637 0.10131873 0.09936571
 0.07452428 0.07151365]"
1.2111153494992706,0.36130082607269287,15.0,0.0,0.024253693917319987,0.0,"[0.19991206 0.20792307 0.14993404 0.0977399  0.1001914  0.09874005
 0.07405504 0.07150444]"
1.2054653950334147,0.37820667028427124,15.0,0.0,-0.00466508369181506,0.004665083691815042,"[0.20616875 0.21129393 0.15462656 0.09754025 0.09522874 0.09503628
 0.07070068 0.06940482]"
1.2242310067487467,0.3619852662086487,15.0,0.0,0.015567109427319556,0.0,"[0.206315   0.20628256 0.15473625 0.0965053  0.09677881 0.09751423
 0.07172715 0.07014071]"
1.2222097536487664,0.32808107137680054,15.0,0.0,-0.0016510389696372633,0.001651038969637196,"[0.20394508 0.20153938 0.15295881 0.09687629 0.09965309 0.0983577
 0.07376828 0.07290136]"
1.2177785188085153,1.700465202331543,15.0,0.0,-0.003625592765089832,0.005270645739783752,"[0.28212107 0.4        0.21159081 0.06257174 0.01253272 0.01249716
 0.00937287 0.00931363]"
