date,code,weight
2025-03-14,CBA02701.CS,0.0472407112948801
2025-03-14,AU9999.SGE,0.14048171211071578
2025-03-14,NH0100.NHF,0.14999999984999998
2025-03-21,000300.SH,0.30903478763037334
2025-03-21,000852.SH,0.31133648789809
2025-03-21,CBA02701.CS,0.1114779479330117
2025-03-21,AU9999.SGE,0.1688836097751322
2025-03-21,NH0100.NHF,0.09926716576339291
2025-03-28,000300.SH,0.33547060846082344
2025-03-28,000852.SH,0.335308469165611
2025-03-28,CBA02701.CS,0.09657252677568193
2025-03-28,AU9999.SGE,0.17684068451677026
2025-03-28,NH0100.NHF,0.05580771008111319
2025-04-04,000300.SH,0.2823575093282353
2025-04-04,000852.SH,0.3520128181002446
2025-04-04,CBA02701.CS,0.09012619610780072
2025-04-04,AU9999.SGE,0.17906063498233094
2025-04-04,NH0100.NHF,0.09644284048138832
2025-04-11,000300.SH,0.3167744050534634
2025-04-11,000852.SH,0.3199666713553813
2025-04-11,CBA02701.CS,0.14219121862833137
2025-04-11,AU9999.SGE,0.0711759192355399
2025-04-11,NH0100.NHF,0.14989178472728404
2025-04-18,000300.SH,0.30393183945142427
2025-04-18,000852.SH,0.3036999963823998
2025-04-18,CBA02701.CS,0.17021127567864253
2025-04-18,AU9999.SGE,0.09188491593651844
2025-04-18,NH0100.NHF,0.13027197155101486
2025-04-25,000300.SH,0.32343089008920445
2025-04-25,000852.SH,0.3293980496215855
2025-04-25,CBA02701.CS,0.14803386971581128
2025-04-25,AU9999.SGE,0.049137189723398735
2025-04-25,NH0100.NHF,0.14999999984999998
2025-05-02,000300.SH,0.2900128658577156
2025-05-02,000852.SH,0.30580907421136505
2025-05-02,CBA02701.CS,0.1773719501391119
2025-05-02,AU9999.SGE,0.0941442748997995
2025-05-02,NH0100.NHF,0.13266183389200792
2025-05-09,000300.SH,0.3842240929129995
2025-05-09,000852.SH,0.3713468043065061
2025-05-09,CBA02701.CS,0.07024126828784798
2025-05-09,AU9999.SGE,0.13342273471049004
2025-05-09,NH0100.NHF,0.04076509878215625
2025-05-16,000300.SH,0.377596906518661
2025-05-16,000852.SH,0.37959020582482106
2025-05-16,CBA02701.CS,0.04138419679017487
2025-05-16,AU9999.SGE,0.051428690016343044
2025-05-16,NH0100.NHF,0.14999999984999998
2025-05-23,000300.SH,0.38452133178977815
2025-05-23,000852.SH,0.3858342704877214
2025-05-23,CBA02701.CS,0.07420382799062672
