NAV,alpha,tau,regret_ema_norm,week_return,max_drawdown,w_fused
1.1258731964040987,0.0,20.0,0.43042309710059995,-0.00047972118796404733,0.005411306335310695,[0.2 0.2 0.2 0.2 0.2]
1.1260630270485006,0.0,20.0,0.36504869997103967,0.0001686074817379899,0.00524361124030688,[0.2 0.2 0.2 0.2 0.2]
1.1260842843840393,0.0,20.0,0.34992378738228863,1.8877571706060076e-05,0.00522483265524796,[0.2 0.2 0.2 0.2 0.2]
1.113152748391549,0.0,20.0,0.347417910630202,-0.011483630640990351,0.016648463247864415,[0.2 0.2 0.2 0.2 0.2]
1.1194489267006922,0.0,20.0,0.31558344388462006,0.00565616742018627,0.011086462323096883,[0.2 0.2 0.2 0.2 0.2]
1.1171556495802821,0.0,20.0,0.29649509897701765,-0.0020485768182107993,0.013112327671596665,[0.2 0.2 0.2 0.2 0.2]
1.1150449100837272,0.0,20.0,0.2657771001813793,-0.0018893871210767044,0.014976940529643204,[0.2 0.2 0.2 0.2 0.2]
1.1144921712470912,0.0,20.0,0.23825479851480927,-0.0004957099320730605,0.015465226243543621,[0.2 0.2 0.2 0.2 0.2]
1.1190198467709598,0.0,20.0,0.2261912078549758,0.004062545830898376,0.011465508603045012,[0.2 0.2 0.2 0.2 0.2]
1.109015337887164,0.0,20.0,0.22179716989859372,-0.00894042130947421,0.020303423435080615,[0.2 0.2 0.2 0.2 0.2]
1.1171408927180493,0.0,20.0,0.20836546702410852,0.007326819164075439,0.01312536378292575,[0.2 0.2 0.2 0.2 0.2]
1.1167344432738415,0.0,20.0,0.22563034332265297,-0.0003638300655334902,0.013484418446493954,[0.2 0.2 0.2 0.2 0.2]
1.1175716398583448,0.0,20.0,0.3230620249459977,0.0007496827822817834,0.01274484470055069,[0.2 0.2 0.2 0.2 0.2]
1.1202837203332303,0.0,20.0,0.2929242778369068,0.0024267620778468885,0.010349011328511076,[0.2 0.2 0.2 0.2 0.2]
1.1123118705507777,0.0,20.0,0.3045021719174299,-0.007115920402807772,0.017391288990457363,[0.2 0.2 0.2 0.2 0.2]
1.1157507394491986,0.0,20.0,0.26813267369652516,0.0030916409232584386,0.014353415687950129,[0.2 0.2 0.2 0.2 0.2]
1.1192002400954355,0.0,20.0,0.23903707511980135,0.0030916409232584386,0.011306150372021147,[0.2 0.2 0.2 0.2 0.2]
1.1201716848710597,0.0,20.0,0.23704103367361717,0.0008679812073139942,0.01044798269075712,[0.2 0.2 0.2 0.2 0.2]
1.124014479795601,0.0,20.0,0.3659020842620565,0.003430541029060106,0.007053283894988683,[0.2 0.2 0.2 0.2 0.2]
1.1323107931976695,0.0,20.0,0.5321008972847019,0.007380966661191958,0.0,[0.2 0.2 0.2 0.2 0.2]
1.114647160250276,0.0,20.0,0.5320180406171997,-0.015599633116196865,0.015599633116196747,[0.2 0.2 0.2 0.2 0.2]
1.100157365095981,0.0,20.0,0.45190959889995086,-0.012999445628194686,0.028396292161877626,[0.2 0.2 0.2 0.2 0.2]
1.0958293068963212,0.0,20.0,0.4281383419514952,-0.0039340355634326675,0.03221861570207576,[0.2 0.2 0.2 0.2 0.2]
1.103762473374396,0.0,20.0,0.39794845202539436,0.007239418062785518,0.02521244166776189,[0.2 0.2 0.2 0.2 0.2]
1.119515488727753,0.0,20.0,0.4044999368302071,0.01427210630308648,0.011300170012318167,[0.2 0.2 0.2 0.2 0.2]
